label,session_id,filename,source_path,center_path,numeral_path,center_bounds,numeral_bounds,numeral_bbox,numeral_status,numeral_score,numeral_confidence
6,20260722_123908_611657,20260722_123908_611657_10.png,dataset\d6\6\20260722_123908_611657_10.png,dataset_variants\d6_center\6\20260722_123908_611657_10.png,dataset_variants\d6_numeral\6\20260722_123908_611657_10.png,"[20, 20, 107, 107]","[9, 14, 114, 119]","[39, 50, 47, 31]",detected,8.403309629233028,0.9833704914338216
6,20260722_124030_388169,20260722_124030_388169_01.png,dataset\d6\6\20260722_124030_388169_01.png,dataset_variants\d6_center\6\20260722_124030_388169_01.png,dataset_variants\d6_numeral\6\20260722_124030_388169_01.png,"[20, 20, 107, 107]","[12, 8, 117, 113]","[42, 42, 50, 32]",detected,8.503141269122635,0.978078282214023
6,20260722_124214_293619,20260722_124214_293619_04.png,dataset\d6\6\20260722_124214_293619_04.png,dataset_variants\d6_center\6\20260722_124214_293619_04.png,dataset_variants\d6_numeral\6\20260722_124214_293619_04.png,"[20, 20, 107, 107]","[11, 19, 116, 124]","[31, 54, 63, 44]",detected,8.23845084902629,0.9330397884102822
6,20260722_124214_293619,20260722_124214_293619_05.png,dataset\d6\6\20260722_124214_293619_05.png,dataset_variants\d6_center\6\20260722_124214_293619_05.png,dataset_variants\d6_numeral\6\20260722_124214_293619_05.png,"[20, 20, 107, 107]","[18, 14, 117, 113]","[52, 49, 33, 30]",detected,7.978830185805083,0.976393393614521
6,20260722_124214_293619,20260722_124214_293619_07.png,dataset\d6\6\20260722_124214_293619_07.png,dataset_variants\d6_center\6\20260722_124214_293619_07.png,dataset_variants\d6_numeral\6\20260722_124214_293619_07.png,"[20, 20, 107, 107]","[3, 14, 108, 119]","[30, 42, 41, 48]",detected,8.179835408498286,0.8623523278042018
6,20260722_124259_575308,20260722_124259_575308_08.png,dataset\d6\6\20260722_124259_575308_08.png,dataset_variants\d6_center\6\20260722_124259_575308_08.png,dataset_variants\d6_numeral\6\20260722_124259_575308_08.png,"[20, 20, 107, 107]","[5, 18, 110, 123]","[42, 55, 26, 36]",detected,7.671171453551678,0.9015465415105526
6,20260722_124334_867351,20260722_124334_867351_02.png,dataset\d6\6\20260722_124334_867351_02.png,dataset_variants\d6_center\6\20260722_124334_867351_02.png,dataset_variants\d6_numeral\6\20260722_124334_867351_02.png,"[20, 20, 107, 107]","[45, 21, 106, 82]","[73, 42, 13, 11]",detected,5.022294850878184,0.7681091424793575
6,20260722_124334_867351,20260722_124334_867351_09.png,dataset\d6\6\20260722_124334_867351_09.png,dataset_variants\d6_center\6\20260722_124334_867351_09.png,dataset_variants\d6_numeral\6\20260722_124334_867351_09.png,"[20, 20, 107, 107]","[42, 20, 103, 81]","[66, 39, 19, 15]",detected,5.699920754873543,0.7923298029755252
6,20260722_124407_818902,20260722_124407_818902_01.png,dataset\d6\6\20260722_124407_818902_01.png,dataset_variants\d6_center\6\20260722_124407_818902_01.png,dataset_variants\d6_numeral\6\20260722_124407_818902_01.png,"[20, 20, 107, 107]","[0, -6, 105, 99]","[33, 36, 40, 15]",detected,5.145249986199793,0.6744645480937128
6,20260722_124407_818902,20260722_124407_818902_10.png,dataset\d6\6\20260722_124407_818902_10.png,dataset_variants\d6_center\6\20260722_124407_818902_10.png,dataset_variants\d6_numeral\6\20260722_124407_818902_10.png,"[20, 20, 107, 107]","[23, 2, 113, 92]","[52, 36, 30, 12]",detected,5.424336150323327,0.717851077009176
6,20260722_124448_049182,20260722_124448_049182_05.png,dataset\d6\6\20260722_124448_049182_05.png,dataset_variants\d6_center\6\20260722_124448_049182_05.png,dataset_variants\d6_numeral\6\20260722_124448_049182_05.png,"[20, 20, 107, 107]","[53, 38, 114, 99]","[82, 62, 13, 18]",detected,4.695722252398139,0.6999873850455427
6,20260722_124526_524373,20260722_124526_524373_01.png,dataset\d6\6\20260722_124526_524373_01.png,dataset_variants\d6_center\6\20260722_124526_524373_01.png,dataset_variants\d6_numeral\6\20260722_124526_524373_01.png,"[20, 20, 107, 107]","[-5, 3, 97, 105]","[28, 40, 34, 23]",detected,4.979911102116848,0.6440972345150094
6,20260722_124526_524373,20260722_124526_524373_06.png,dataset\d6\6\20260722_124526_524373_06.png,dataset_variants\d6_center\6\20260722_124526_524373_06.png,dataset_variants\d6_numeral\6\20260722_124526_524373_06.png,"[20, 20, 107, 107]","[27, 7, 132, 112]","[80, 41, 13, 35]",detected,4.865235755303176,0.5852058724221522
6,20260722_124611_496140,20260722_124611_496140_08.png,dataset\d6\6\20260722_124611_496140_08.png,dataset_variants\d6_center\6\20260722_124611_496140_08.png,dataset_variants\d6_numeral\6\20260722_124611_496140_08.png,"[20, 20, 107, 107]","[14, 30, 75, 91]","[34, 51, 14, 19]",detected,4.893867375032714,0.5914587227168824
6,20260722_124638_682863,20260722_124638_682863_04.png,dataset\d6\6\20260722_124638_682863_04.png,dataset_variants\d6_center\6\20260722_124638_682863_04.png,dataset_variants\d6_numeral\6\20260722_124638_682863_04.png,"[20, 20, 107, 107]","[5, 12, 110, 117]","[34, 43, 52, 40]",detected,8.394677778881553,0.9671230005941739
6,20260722_124638_682863,20260722_124638_682863_10.png,dataset\d6\6\20260722_124638_682863_10.png,dataset_variants\d6_center\6\20260722_124638_682863_10.png,dataset_variants\d6_numeral\6\20260722_124638_682863_10.png,"[20, 20, 107, 107]","[40, 18, 101, 79]","[62, 38, 20, 13]",detected,5.874049182704726,0.806276502056596
6,20260722_124716_066352,20260722_124716_066352_04.png,dataset\d6\6\20260722_124716_066352_04.png,dataset_variants\d6_center\6\20260722_124716_066352_04.png,dataset_variants\d6_numeral\6\20260722_124716_066352_04.png,"[20, 20, 107, 107]","[10, 5, 115, 110]","[42, 38, 41, 37]",detected,8.400705961883144,0.960521299985022
6,20260722_124716_066352,20260722_124716_066352_07.png,dataset\d6\6\20260722_124716_066352_07.png,dataset_variants\d6_center\6\20260722_124716_066352_07.png,dataset_variants\d6_numeral\6\20260722_124716_066352_07.png,"[20, 20, 107, 107]","[20, 60, 81, 121]","[40, 97, 14, 6]",detected-low-confidence,3.2921681579824686,0.30763084891179976
6,20260722_124716_066352,20260722_124716_066352_09.png,dataset\d6\6\20260722_124716_066352_09.png,dataset_variants\d6_center\6\20260722_124716_066352_09.png,dataset_variants\d6_numeral\6\20260722_124716_066352_09.png,"[20, 20, 107, 107]","[10, 18, 115, 123]","[37, 50, 44, 49]",detected,8.46684153823751,0.9549148324037631
6,20260722_124800_684434,20260722_124800_684434_02.png,dataset\d6\6\20260722_124800_684434_02.png,dataset_variants\d6_center\6\20260722_124800_684434_02.png,dataset_variants\d6_numeral\6\20260722_124800_684434_02.png,"[20, 20, 107, 107]","[14, 29, 119, 134]","[44, 67, 57, 35]",detected,5.2384050886028755,0.7553757534933137
6,20260722_124800_684434,20260722_124800_684434_08.png,dataset\d6\6\20260722_124800_684434_08.png,dataset_variants\d6_center\6\20260722_124800_684434_08.png,dataset_variants\d6_numeral\6\20260722_124800_684434_08.png,"[20, 20, 107, 107]","[3, 22, 105, 124]","[35, 63, 34, 28]",detected,7.0880499626661315,0.7488896441922538
6,20260722_124842_737040,20260722_124842_737040_07.png,dataset\d6\6\20260722_124842_737040_07.png,dataset_variants\d6_center\6\20260722_124842_737040_07.png,dataset_variants\d6_numeral\6\20260722_124842_737040_07.png,"[20, 20, 107, 107]","[20, 21, 113, 114]","[53, 53, 30, 31]",detected,7.912704087483027,0.9741455948585227
6,20260722_124913_776167,20260722_124913_776167_01.png,dataset\d6\6\20260722_124913_776167_01.png,dataset_variants\d6_center\6\20260722_124913_776167_01.png,dataset_variants\d6_numeral\6\20260722_124913_776167_01.png,"[20, 20, 107, 107]","[51, 30, 112, 91]","[81, 51, 13, 18]",detected,5.1910205423247335,0.6734174692561327
6,20260722_124913_776167,20260722_124913_776167_04.png,dataset\d6\6\20260722_124913_776167_04.png,dataset_variants\d6_center\6\20260722_124913_776167_04.png,dataset_variants\d6_numeral\6\20260722_124913_776167_04.png,"[20, 20, 107, 107]","[0, 20, 105, 125]","[36, 54, 27, 45]",detected,7.144540821185166,0.7027784750585228
6,20260722_124913_776167,20260722_124913_776167_07.png,dataset\d6\6\20260722_124913_776167_07.png,dataset_variants\d6_center\6\20260722_124913_776167_07.png,dataset_variants\d6_numeral\6\20260722_124913_776167_07.png,"[20, 20, 107, 107]","[17, 31, 78, 92]","[32, 57, 20, 8]",detected,4.894260693733454,0.7836248079128918
6,20260722_125131_020923,20260722_125131_020923_01.png,dataset\d6\6\20260722_125131_020923_01.png,dataset_variants\d6_center\6\20260722_125131_020923_01.png,dataset_variants\d6_numeral\6\20260722_125131_020923_01.png,"[20, 20, 107, 107]","[-2, 13, 103, 118]","[26, 52, 40, 32]",detected,7.320574128862531,0.8399171962573102
6,20260722_132330_123252,20260722_132330_123252_02.png,dataset\d6\6\20260722_132330_123252_02.png,dataset_variants\d6_center\6\20260722_132330_123252_02.png,dataset_variants\d6_numeral\6\20260722_132330_123252_02.png,"[20, 20, 107, 107]","[1, 15, 106, 120]","[27, 49, 54, 42]",detected,8.221959647694499,0.8930682363908623
6,20260722_132330_123252,20260722_132330_123252_03.png,dataset\d6\6\20260722_132330_123252_03.png,dataset_variants\d6_center\6\20260722_132330_123252_03.png,dataset_variants\d6_numeral\6\20260722_132330_123252_03.png,"[20, 20, 107, 107]","[21, 8, 126, 113]","[59, 34, 36, 48]",detected,7.548454054967339,0.8480121386018112
6,20260722_132330_123252,20260722_132330_123252_09.png,dataset\d6\6\20260722_132330_123252_09.png,dataset_variants\d6_center\6\20260722_132330_123252_09.png,dataset_variants\d6_numeral\6\20260722_132330_123252_09.png,"[20, 20, 107, 107]","[42, 24, 103, 85]","[69, 46, 14, 14]",detected,5.8097785411758105,0.8403097553018444
6,20260722_132510_361579,20260722_132510_361579_04.png,dataset\d6\6\20260722_132510_361579_04.png,dataset_variants\d6_center\6\20260722_132510_361579_04.png,dataset_variants\d6_numeral\6\20260722_132510_361579_04.png,"[20, 20, 107, 107]","[44, 37, 105, 98]","[76, 66, 4, 6]",detected,4.922938306924542,0.8679364662782055
6,20260722_132510_361579,20260722_132510_361579_08.png,dataset\d6\6\20260722_132510_361579_08.png,dataset_variants\d6_center\6\20260722_132510_361579_08.png,dataset_variants\d6_numeral\6\20260722_132510_361579_08.png,"[20, 20, 107, 107]","[5, 18, 110, 123]","[35, 62, 44, 23]",detected,7.763357490892618,0.9036401158038908
6,20260722_132510_361579,20260722_132510_361579_10.png,dataset\d6\6\20260722_132510_361579_10.png,dataset_variants\d6_center\6\20260722_132510_361579_10.png,dataset_variants\d6_numeral\6\20260722_132510_361579_10.png,"[20, 20, 107, 107]","[42, 20, 103, 81]","[67, 40, 18, 14]",detected,5.311085471347303,0.6308071448871064
6,20260722_132629_461206,20260722_132629_461206_07.png,dataset\d6\6\20260722_132629_461206_07.png,dataset_variants\d6_center\6\20260722_132629_461206_07.png,dataset_variants\d6_numeral\6\20260722_132629_461206_07.png,"[20, 20, 107, 107]","[13, 14, 118, 119]","[51, 51, 30, 35]",detected,8.122058858342285,0.9796434732213724
6,20260722_133008_927639,20260722_133008_927639_02.png,dataset\d6\6\20260722_133008_927639_02.png,dataset_variants\d6_center\6\20260722_133008_927639_02.png,dataset_variants\d6_numeral\6\20260722_133008_927639_02.png,"[20, 20, 107, 107]","[26, 16, 113, 103]","[57, 48, 29, 21]",detected,7.5104902739108566,0.9264281937429757
6,20260722_133008_927639,20260722_133008_927639_03.png,dataset\d6\6\20260722_133008_927639_03.png,dataset_variants\d6_center\6\20260722_133008_927639_03.png,dataset_variants\d6_numeral\6\20260722_133008_927639_03.png,"[20, 20, 107, 107]","[2, 14, 107, 119]","[41, 49, 22, 38]",detected,7.8406055859616215,0.9082690807673759
6,20260722_133101_308129,20260722_133101_308129_01.png,dataset\d6\6\20260722_133101_308129_01.png,dataset_variants\d6_center\6\20260722_133101_308129_01.png,dataset_variants\d6_numeral\6\20260722_133101_308129_01.png,"[20, 20, 107, 107]","[5, 17, 101, 113]","[36, 51, 28, 32]",detected,7.711818146204374,0.9005855301610575
6,20260722_133101_308129,20260722_133101_308129_06.png,dataset\d6\6\20260722_133101_308129_06.png,dataset_variants\d6_center\6\20260722_133101_308129_06.png,dataset_variants\d6_numeral\6\20260722_133101_308129_06.png,"[20, 20, 107, 107]","[3, 13, 108, 118]","[42, 48, 23, 38]",detected,8.09893806765687,0.9190209282483411
6,20260722_133101_308129,20260722_133101_308129_10.png,dataset\d6\6\20260722_133101_308129_10.png,dataset_variants\d6_center\6\20260722_133101_308129_10.png,dataset_variants\d6_numeral\6\20260722_133101_308129_10.png,"[20, 20, 107, 107]","[15, 12, 120, 117]","[48, 38, 42, 51]",detected,8.49556194044474,0.9787356888603791
6,20260722_133217_729993,20260722_133217_729993_08.png,dataset\d6\6\20260722_133217_729993_08.png,dataset_variants\d6_center\6\20260722_133217_729993_08.png,dataset_variants\d6_numeral\6\20260722_133217_729993_08.png,"[20, 20, 107, 107]","[44, 22, 107, 85]","[69, 42, 21, 19]",detected,5.619175723920648,0.7679575026987951
6,20260722_133246_991396,20260722_133246_991396_02.png,dataset\d6\6\20260722_133246_991396_02.png,dataset_variants\d6_center\6\20260722_133246_991396_02.png,dataset_variants\d6_numeral\6\20260722_133246_991396_02.png,"[20, 20, 107, 107]","[3, 13, 105, 115]","[34, 45, 34, 34]",detected,7.809041552332921,0.9086084129978291
6,20260722_133246_991396,20260722_133246_991396_03.png,dataset\d6\6\20260722_133246_991396_03.png,dataset_variants\d6_center\6\20260722_133246_991396_03.png,dataset_variants\d6_numeral\6\20260722_133246_991396_03.png,"[20, 20, 107, 107]","[9, 11, 114, 116]","[46, 46, 30, 35]",detected,8.139391378395436,0.9830478867752199
6,20260722_133403_435614,20260722_133403_435614_03.png,dataset\d6\6\20260722_133403_435614_03.png,dataset_variants\d6_center\6\20260722_133403_435614_03.png,dataset_variants\d6_numeral\6\20260722_133403_435614_03.png,"[20, 20, 107, 107]","[0, 15, 102, 117]","[36, 51, 25, 34]",detected,7.426020969128074,0.8210589532469612
6,20260722_133403_435614,20260722_133403_435614_07.png,dataset\d6\6\20260722_133403_435614_07.png,dataset_variants\d6_center\6\20260722_133403_435614_07.png,dataset_variants\d6_numeral\6\20260722_133403_435614_07.png,"[20, 20, 107, 107]","[-1, 19, 104, 124]","[37, 56, 24, 37]",detected,7.3399571558999295,0.6415773126118294
6,20260722_133448_615862,20260722_133448_615862_01.png,dataset\d6\6\20260722_133448_615862_01.png,dataset_variants\d6_center\6\20260722_133448_615862_01.png,dataset_variants\d6_numeral\6\20260722_133448_615862_01.png,"[20, 20, 107, 107]","[4, 11, 109, 116]","[37, 50, 35, 27]",detected,8.193013111084888,0.956060891765679
6,20260722_133448_615862,20260722_133448_615862_06.png,dataset\d6\6\20260722_133448_615862_06.png,dataset_variants\d6_center\6\20260722_133448_615862_06.png,dataset_variants\d6_numeral\6\20260722_133448_615862_06.png,"[20, 20, 107, 107]","[47, 26, 108, 87]","[76, 50, 14, 9]",detected,4.259115537797486,0.6436637718113981
6,20260722_133512_747077,20260722_133512_747077_07.png,dataset\d6\6\20260722_133512_747077_07.png,dataset_variants\d6_center\6\20260722_133512_747077_07.png,dataset_variants\d6_numeral\6\20260722_133512_747077_07.png,"[20, 20, 107, 107]","[29, 14, 95, 80]","[51, 38, 22, 7]",detected,5.3526551188376,0.7508279817495035
6,20260722_133540_017708,20260722_133540_017708_04.png,dataset\d6\6\20260722_133540_017708_04.png,dataset_variants\d6_center\6\20260722_133540_017708_04.png,dataset_variants\d6_numeral\6\20260722_133540_017708_04.png,"[20, 20, 107, 107]","[35, 47, 96, 108]","[60, 80, 15, 5]",detected,4.328642697852266,0.49126304370000623
6,20260722_133612_367329,20260722_133612_367329_05.png,dataset\d6\6\20260722_133612_367329_05.png,dataset_variants\d6_center\6\20260722_133612_367329_05.png,dataset_variants\d6_numeral\6\20260722_133612_367329_05.png,"[20, 20, 107, 107]","[29, 33, 90, 94]","[52, 61, 12, 8]",detected,6.068875827344744,0.8757315463892562
6,20260722_133805_121328,20260722_133805_121328_03.png,dataset\d6\6\20260722_133805_121328_03.png,dataset_variants\d6_center\6\20260722_133805_121328_03.png,dataset_variants\d6_numeral\6\20260722_133805_121328_03.png,"[20, 20, 107, 107]","[7, 31, 103, 127]","[36, 69, 32, 27]",detected,5.335760227160254,0.6627191477547129
6,20260722_133805_121328,20260722_133805_121328_09.png,dataset\d6\6\20260722_133805_121328_09.png,dataset_variants\d6_center\6\20260722_133805_121328_09.png,dataset_variants\d6_numeral\6\20260722_133805_121328_09.png,"[20, 20, 107, 107]","[14, 48, 80, 114]","[36, 73, 15, 22]",detected,4.471974248792138,0.6573178841784777
6,20260722_133947_356048,20260722_133947_356048_01.png,dataset\d6\6\20260722_133947_356048_01.png,dataset_variants\d6_center\6\20260722_133947_356048_01.png,dataset_variants\d6_numeral\6\20260722_133947_356048_01.png,"[20, 20, 107, 107]","[2, 11, 107, 116]","[27, 48, 48, 30]",detected,7.988739504617405,0.9169280114833241
6,20260722_133947_356048,20260722_133947_356048_02.png,dataset\d6\6\20260722_133947_356048_02.png,dataset_variants\d6_center\6\20260722_133947_356048_02.png,dataset_variants\d6_numeral\6\20260722_133947_356048_02.png,"[20, 20, 107, 107]","[36, 14, 123, 101]","[78, 44, 13, 29]",detected,5.472006875457676,0.7341994948308078
6,20260722_133947_356048,20260722_133947_356048_03.png,dataset\d6\6\20260722_133947_356048_03.png,dataset_variants\d6_center\6\20260722_133947_356048_03.png,dataset_variants\d6_numeral\6\20260722_133947_356048_03.png,"[20, 20, 107, 107]","[16, 32, 77, 93]","[39, 57, 4, 11]",detected,4.057012497493669,0.47148422058970646
6,20260722_133947_356048,20260722_133947_356048_04.png,dataset\d6\6\20260722_133947_356048_04.png,dataset_variants\d6_center\6\20260722_133947_356048_04.png,dataset_variants\d6_numeral\6\20260722_133947_356048_04.png,"[20, 20, 107, 107]","[24, 18, 114, 108]","[61, 48, 22, 30]",detected,8.071400753764708,0.9105763166190958
6,20260722_133947_356048,20260722_133947_356048_05.png,dataset\d6\6\20260722_133947_356048_05.png,dataset_variants\d6_center\6\20260722_133947_356048_05.png,dataset_variants\d6_numeral\6\20260722_133947_356048_05.png,"[20, 20, 107, 107]","[50, 36, 111, 97]","[83, 59, 8, 16]",detected,5.17056292600453,0.7513750532325436
6,20260722_133947_356048,20260722_133947_356048_08.png,dataset\d6\6\20260722_133947_356048_08.png,dataset_variants\d6_center\6\20260722_133947_356048_08.png,dataset_variants\d6_numeral\6\20260722_133947_356048_08.png,"[20, 20, 107, 107]","[3, 12, 108, 117]","[39, 47, 35, 41]",detected,8.002990840724706,0.9195559583720835
